,channelTitle,viewCount,likeCount,commentCount,definition,caption,subscribers,totalViews,totalVideos,avg polarity score,pushblishYear,durationSecs,tagCount,title length,description length,Label
291,25,1522,43,6,0,0,101000,4735276,66,0.5014348837,2021,778.0,348,80,2918,0
292,25,1249,34,8,0,0,101000,4735276,66,0.4960914773,2021,1180.0,369,75,3780,0
293,25,3115,95,11,0,0,101000,4735276,66,0.4988370166,2021,893.0,522,86,3569,0
294,25,1805,66,9,0,0,101000,4735276,66,0.5016241935,2021,686.0,540,96,3239,0
295,25,1185,39,6,0,0,101000,4735276,66,0.5002407407,2021,597.0,494,82,3349,0
296,25,39091,558,76,0,0,101000,4735276,66,0.4916117904,2021,1121.0,431,100,2890,0
297,25,1671,54,21,0,0,101000,4735276,66,0.4944201681,2021,1770.0,511,96,2820,0
298,25,1236,46,10,0,0,101000,4735276,66,0.4954454545,2021,1435.0,511,97,3006,0
299,25,1278,55,14,0,0,101000,4735276,66,0.4950441767,2021,744.0,495,82,2601,0
300,25,2108,75,16,0,0,101000,4735276,66,0.5029753906,2021,681.0,522,88,2459,0
301,25,245332,3670,282,0,0,101000,4735276,66,0.4640604167,2021,594.0,528,58,2500,1
302,15,4063,70,2,0,0,57000,5006198,249,0.0,2020,425.0,178,46,156,0
303,15,9502,172,7,0,0,57000,5006198,249,0.3380142857,2020,341.0,122,13,259,0
304,15,1189,24,1,0,0,57000,5006198,249,0.2957625,2020,307.0,0,17,268,0
305,15,1738,45,4,0,0,57000,5006198,249,0.27273,2020,404.0,147,40,186,0
306,15,887,17,0,0,0,57000,5006198,249,0.27273,2020,289.0,0,18,193,0
307,15,851,17,0,0,0,57000,5006198,249,0.27273,2020,307.0,0,20,191,0
308,15,2220,26,0,0,0,57000,5006198,249,0.27273,2020,253.0,0,19,175,0
309,15,1680,42,4,0,0,57000,5006198,249,0.263975,2020,301.0,0,20,490,0
310,15,926,21,0,0,0,57000,5006198,249,0.263975,2020,482.0,0,22,680,0
311,15,2078,36,1,0,0,57000,5006198,249,0.2935615385,2020,317.0,58,27,413,0
312,15,1406,22,0,0,0,57000,5006198,249,0.2935615385,2020,332.0,88,29,230,0
313,15,516,6,0,0,0,57000,5006198,249,0.2935615385,2020,296.0,0,31,306,0
314,15,533,10,0,0,0,57000,5006198,249,0.2935615385,2020,439.0,0,17,326,0
315,15,19671,310,21,0,0,57000,5006198,249,0.4038807692,2020,320.0,49,16,575,0
316,15,23560,352,14,0,0,57000,5006198,249,0.4192243243,2020,388.0,126,18,554,0
317,15,5810,82,11,0,0,57000,5006198,249,0.3953636364,2020,319.0,206,17,153,0
318,15,1234,34,0,0,0,57000,5006198,249,0.3953636364,2020,496.0,56,16,219,0
319,15,215579,5698,215,0,1,57000,5006198,249,0.3929192308,2021,1124.0,136,40,723,1
320,15,43766,965,50,0,0,57000,5006198,249,0.3791983402,2021,1214.0,280,42,1251,0
321,15,10097,259,23,0,0,57000,5006198,249,0.3873679842,2021,1438.0,195,37,1348,0
322,15,677,15,2,0,0,57000,5006198,249,0.3884401575,2020,656.0,126,36,902,0
323,15,1291,33,5,0,0,57000,5006198,249,0.3901992248,2021,1421.0,266,48,785,0
324,15,5126,113,14,0,0,57000,5006198,249,0.3930488806,2021,1085.0,299,51,751,0
325,15,616,12,0,0,0,57000,5006198,249,0.3930488806,2020,472.0,0,12,244,0
326,15,1112,29,2,0,0,57000,5006198,249,0.3937051852,2020,455.0,150,12,213,0
327,15,502,16,1,0,0,57000,5006198,249,0.392902214,2020,512.0,78,19,350,0
328,15,9444,316,18,0,0,57000,5006198,249,0.3986394366,2021,1215.0,282,34,735,0
329,15,943,16,1,0,0,57000,5006198,249,0.3987196491,2021,1220.0,241,23,815,0
330,15,16859,476,50,0,0,57000,5006198,249,0.3793706625,2021,1049.0,192,57,596,0
331,15,3582,120,7,0,0,57000,5006198,249,0.3809529412,2021,1013.0,290,35,689,0
332,21,229123,1478,95,0,0,47500,5917076,253,0.2443385714,2019,199.0,155,62,498,0
333,21,74460,694,21,0,0,47500,5917076,253,0.2686066667,2019,330.0,155,55,502,0
334,21,52679,366,7,0,0,47500,5917076,253,0.2857442105,2019,79.0,155,62,572,0
335,21,84438,618,89,0,0,47500,5917076,253,0.213205036,2019,315.0,166,68,432,0
336,21,55144,397,58,0,0,47500,5917076,253,0.1878194118,2019,469.0,201,65,475,0
337,21,69967,780,42,0,0,47500,5917076,253,0.1958920792,2019,604.0,155,55,478,0
338,21,70196,774,54,0,0,47500,5917076,253,0.2215058091,2019,453.0,155,69,422,0
339,21,58397,499,101,0,0,47500,5917076,253,0.1683270627,2019,261.0,155,68,457,0
340,21,64723,943,107,0,0,47500,5917076,253,0.2074997297,2019,725.0,162,61,896,0
341,21,60768,640,49,0,0,47500,5917076,253,0.2130264484,2019,552.0,164,54,669,0
342,21,44219,472,42,0,0,47500,5917076,253,0.2190983645,2019,588.0,162,61,499,0
343,21,46649,598,57,0,0,47500,5917076,253,0.2297657388,2019,419.0,155,70,1278,0
344,21,42117,476,39,0,0,47500,5917076,253,0.2409155378,2019,211.0,177,58,682,0
345,21,40905,490,33,0,0,47500,5917076,253,0.2443467803,2019,279.0,155,55,958,0
346,21,29555,364,27,0,0,47500,5917076,253,0.2529977941,2019,641.0,200,56,476,0
347,21,28814,347,69,0,0,47500,5917076,253,0.2587865646,2019,742.0,200,62,477,0
348,21,41391,391,61,0,0,47500,5917076,253,0.2567113057,2019,610.0,223,60,2167,0
349,21,25464,288,24,0,0,47500,5917076,253,0.2534698609,2019,659.0,252,53,870,0
350,21,39518,404,37,0,0,47500,5917076,253,0.2587943368,2019,545.0,143,60,499,0
351,21,35430,367,53,0,0,47500,5917076,253,0.2607353607,2019,475.0,157,63,464,0
352,21,42882,501,55,0,0,47500,5917076,253,0.263033378,2019,769.0,153,64,869,0
353,21,83470,982,129,0,0,47500,5917076,253,0.2668640964,2019,784.0,163,49,1470,0
354,21,41268,493,48,0,0,47500,5917076,253,0.2638962877,2019,276.0,177,66,1773,0
355,21,45030,606,75,0,0,47500,5917076,253,0.2711766958,2019,337.0,174,63,1449,0
356,21,46313,687,206,0,0,47500,5917076,253,0.3075410399,2019,313.0,153,63,394,0
357,19,583005,12279,483,0,0,988000,123211115,1924,0.42535175,2020,367.0,321,37,1142,1
358,19,304116,6087,255,0,0,988000,123211115,1924,0.4054457237,2020,782.0,304,53,1053,1
359,19,214260,3902,84,0,0,988000,123211115,1924,0.4067358006,2020,397.0,410,47,1050,1
360,19,168490,3127,88,0,0,988000,123211115,1924,0.4077768076,2020,332.0,367,52,1021,1
361,19,175157,3495,160,0,0,988000,123211115,1924,0.4018884346,2020,369.0,429,44,1044,1
362,19,153709,2875,79,0,0,988000,123211115,1924,0.4019205752,2020,400.0,304,38,977,1
363,19,186427,3591,112,0,0,988000,123211115,1924,0.4096805639,2020,441.0,370,37,1028,1
364,19,187347,4410,180,0,0,988000,123211115,1924,0.4135448819,2020,402.0,423,52,1006,1
365,19,136366,2870,63,0,0,988000,123211115,1924,0.4171737595,2020,260.0,348,49,1322,1
366,19,145967,2859,181,0,0,988000,123211115,1924,0.4112380879,2020,404.0,369,42,1042,1
367,19,165130,3543,129,0,0,988000,123211115,1924,0.4098078628,2021,536.0,328,31,1029,1
368,19,123282,2507,67,0,0,988000,123211115,1924,0.4088136458,2021,177.0,304,44,1045,1
369,19,121064,2505,94,0,0,988000,123211115,1924,0.4061042791,2021,271.0,304,44,893,1
370,19,158141,3119,89,0,0,988000,123211115,1924,0.4062418297,2021,236.0,372,53,967,1
371,19,120808,2888,95,0,0,988000,123211115,1924,0.4060316766,2021,260.0,304,48,1030,1
372,19,170936,2930,119,0,0,988000,123211115,1924,0.3971277205,2021,311.0,304,43,1003,1
373,19,164904,3099,141,0,0,988000,123211115,1924,0.3939989757,2021,475.0,358,54,1003,1
374,19,92965,2060,52,0,0,988000,123211115,1924,0.3920023784,2021,227.0,304,53,893,1
375,19,120978,2547,94,0,0,988000,123211115,1924,0.3894538892,2021,459.0,304,47,1028,1
376,19,124111,3709,237,0,0,988000,123211115,1924,0.3932182706,2021,529.0,397,46,893,1
377,19,266015,4662,136,0,0,988000,123211115,1924,0.3939903197,2021,502.0,477,42,1036,1
378,19,133104,2643,75,0,0,988000,123211115,1924,0.3937688879,2021,324.0,304,44,893,1
379,19,113373,2377,78,0,0,988000,123211115,1924,0.391476835,2021,210.0,382,38,893,1
380,19,114009,2971,187,0,0,988000,123211115,1924,0.3861287897,2021,410.0,502,43,1045,1
381,19,109920,2710,116,0,0,988000,123211115,1924,0.3839568918,2021,483.0,304,42,1028,1
382,19,72603,1777,113,0,0,988000,123211115,1924,0.381040236,2021,316.0,304,46,1012,1
383,19,139582,2860,127,0,0,988000,123211115,1924,0.3848649317,2021,567.0,478,51,1025,1
384,19,81247,1682,32,0,0,988000,123211115,1924,0.3848930896,2021,172.0,304,39,993,1
385,19,114731,2138,91,0,0,988000,123211115,1924,0.3852379199,2021,318.0,304,47,893,1
386,19,65894,1780,68,0,0,988000,123211115,1924,0.3834627589,2021,218.0,304,48,1024,1
387,19,59988,1609,55,0,0,988000,123211115,1924,0.3822515749,2021,226.0,304,40,893,1
388,19,70370,6331,748,0,0,988000,123211115,1924,0.4232751544,2021,257.0,403,48,917,1
389,23,107445,1816,132,0,0,123000,10005743,325,0.4712632075471697,2018,351.0,537,55,3156,1
390,23,115199,2199,90,0,0,123000,10005743,325,0.4784331395348837,2018,394.0,537,79,3248,1
391,23,50402,918,50,0,0,123000,10005743,325,0.4666068292682926,2018,408.0,537,70,3135,1
392,23,59681,1136,78,0,0,123000,10005743,325,0.4748909448818897,2018,412.0,537,78,3020,1
393,23,45720,985,38,0,0,123000,10005743,325,0.4660150537634409,2018,381.0,537,66,3145,1
394,23,158787,3176,78,0,0,123000,10005743,325,0.4648202416918429,2018,518.0,537,57,3189,1
395,23,79071,1843,96,0,0,123000,10005743,325,0.4726387909319899,2018,607.0,537,81,3343,1
396,23,72151,1325,100,0,0,123000,10005743,325,0.460101935483871,2018,473.0,537,74,3323,1
397,23,57789,1169,195,0,0,123000,10005743,325,0.4660333907056798,2018,539.0,537,72,3311,1
398,23,34978,900,67,0,0,123000,10005743,325,0.465258626198083,2018,442.0,537,82,3326,1
399,23,93999,2317,81,0,0,123000,10005743,325,0.4642586156111928,2018,650.0,537,70,3167,1
400,23,43924,1315,53,0,0,123000,10005743,325,0.4645050632911393,2018,381.0,537,64,3104,1
401,23,50882,1402,113,0,0,123000,10005743,325,0.4651117647058823,2018,548.0,537,50,3020,1
402,23,39807,1272,112,0,0,123000,10005743,325,0.4629172535211267,2018,455.0,537,71,3140,1
403,23,2366,65,8,0,0,123000,10005743,325,0.4629200700116685,2022,93.0,537,42,2461,0
404,2,41930,811,60,0,0,494000,37774999,1506,0.37129,2017,305.0,361,64,1041,1
405,2,44420,966,31,0,0,494000,37774999,1506,0.4272348484848485,2017,546.0,340,64,1041,1
406,2,49056,941,35,0,0,494000,37774999,1506,0.434592857142857,2017,697.0,217,46,1041,1
407,2,17521,291,12,0,0,494000,37774999,1506,0.4195486238532109,2017,555.0,299,58,1041,1
408,2,13658,267,5,0,0,494000,37774999,1506,0.416919298245614,2018,353.0,455,74,1041,1
409,2,8633,182,7,0,0,494000,37774999,1506,0.4275458333333333,2018,253.0,373,57,1041,1
410,2,5167,111,3,0,0,494000,37774999,1506,0.4245634146341462,2018,288.0,257,58,1041,1
411,2,7539,190,10,0,0,494000,37774999,1506,0.4236303030303031,2018,344.0,271,48,1041,1
412,2,6818,152,8,0,0,494000,37774999,1506,0.4297971428571428,2018,225.0,312,79,1041,1
413,2,24861,544,36,0,0,494000,37774999,1506,0.4457646706586826,2018,283.0,303,43,1041,1
414,2,9339,250,7,0,0,494000,37774999,1506,0.4465241379310344,2018,296.0,168,48,1041,1
415,2,6955,161,9,0,0,494000,37774999,1506,0.4492147540983606,2018,302.0,199,62,1041,1
416,2,5275,138,9,0,0,494000,37774999,1506,0.4430795811518323,2018,282.0,205,41,1041,1
417,2,3902,128,4,0,0,494000,37774999,1506,0.4394328205128204,2018,253.0,250,61,1041,1
418,2,7168,173,15,0,0,494000,37774999,1506,0.4398685714285714,2018,243.0,186,39,1041,1
419,2,3947,111,9,0,0,494000,37774999,1506,0.4431986301369862,2018,295.0,213,51,1041,1
420,2,2935,75,4,0,0,494000,37774999,1506,0.4433235294117646,2018,275.0,0,56,1041,1
421,2,4452,121,7,0,0,494000,37774999,1506,0.4441898678414097,2018,314.0,235,52,1041,1
422,2,3710,91,7,0,0,494000,37774999,1506,0.4413790598290598,2018,316.0,239,67,1041,1
423,2,2890,65,2,0,0,494000,37774999,1506,0.4371165254237288,2018,181.0,149,53,1041,1
424,2,4003,108,5,0,0,494000,37774999,1506,0.43398875,2018,311.0,156,45,1041,1
425,2,3824,120,10,0,0,494000,37774999,1506,0.4293510040160642,2018,434.0,231,51,1041,1
426,2,3857,105,3,0,0,494000,37774999,1506,0.4268436507936508,2018,358.0,143,41,1041,1
427,2,3806,91,3,0,0,494000,37774999,1506,0.4234826771653543,2018,244.0,190,51,1041,1
428,2,15920,362,19,0,0,494000,37774999,1506,0.4297541044776119,2018,400.0,227,57,1041,1
429,2,6049,185,5,0,0,494000,37774999,1506,0.4301304029304029,2018,284.0,160,51,1041,1
430,2,4277,160,11,0,0,494000,37774999,1506,0.4325918149466192,2018,304.0,210,51,1041,1
431,2,2078,36,3,0,0,494000,37774999,1506,0.4323671378091873,2018,123.0,161,53,1041,1
432,2,3878,94,14,0,0,494000,37774999,1506,0.4389528619528619,2018,170.0,201,41,1041,1
433,18,933247,17157,1064,0,1,1050000,91987339,748,0.0927381355932203,2019,681.0,329,50,1627,1
434,18,380520,6915,294,0,0,1050000,91987339,748,0.1223385826771653,2019,888.0,297,59,1624,1
435,18,181469,4382,336,0,0,1050000,91987339,748,0.1620390721649484,2019,1026.0,305,59,1472,1
436,18,119397,2813,188,0,0,1050000,91987339,748,0.1822219600725952,2019,823.0,335,67,1361,1
437,18,93387,2160,91,0,0,1050000,91987339,748,0.189977316017316,2019,775.0,307,62,1364,1
438,18,60853,1722,83,0,0,1050000,91987339,748,0.1980954470198675,2019,825.0,340,82,1429,1
439,18,61386,1794,146,0,0,1050000,91987339,748,0.2148266975308642,2019,669.0,329,62,1531,1
440,18,58835,1600,44,0,0,1050000,91987339,748,0.2179990232907588,2019,441.0,381,60,1419,1
441,18,44205,1398,54,0,0,1050000,91987339,748,0.2221862802641232,2019,861.0,293,80,1387,1
442,18,46485,1755,145,0,0,1050000,91987339,748,0.2252481836874571,2019,605.0,363,67,1335,1
443,18,40492,1127,41,0,0,1050000,91987339,748,0.23046581769437,2019,827.0,281,67,1332,1
444,18,55627,1338,78,0,0,1050000,91987339,748,0.2446681233933162,2019,754.0,305,70,1501,1
445,3,1579,22,10,0,0,11400,901735,172,0.4541833333333334,2020,717.0,68,32,940,0
446,3,496,11,1,0,0,11400,901735,172,0.5068,2020,975.0,100,25,2069,0
447,3,2055,49,18,0,0,11400,901735,172,0.6417428571428572,2020,1368.0,154,52,2400,0
448,3,552,20,2,0,0,11400,901735,172,0.61293125,2020,1174.0,186,51,550,0
449,3,682,19,6,0,0,11400,901735,172,0.6132150000000001,2020,686.0,186,34,628,0
450,3,18453,398,109,0,0,11400,901735,172,0.4902254237288135,2020,1362.0,229,79,1057,0
451,3,467,25,2,0,0,11400,901735,172,0.4957131147540984,2020,1306.0,164,89,551,0
452,3,544,21,6,0,0,11400,901735,172,0.5017492307692307,2020,788.0,184,51,599,0
453,3,422,14,1,0,0,11400,901735,172,0.5066090909090908,2020,852.0,0,41,1394,0
454,3,480,22,4,0,0,11400,901735,172,0.506016176470588,2020,689.0,118,38,557,0
455,3,6315,126,27,0,0,11400,901735,172,0.4968289156626507,2020,1195.0,131,60,1392,0
456,3,289,14,4,0,0,11400,901735,172,0.5020200000000001,2020,720.0,151,60,536,0
457,3,334,13,1,0,0,11400,901735,172,0.5057465116279071,2020,882.0,136,68,583,0
458,3,308,11,7,0,0,11400,901735,172,0.5081355555555556,2020,1202.0,199,52,1132,0
459,3,4978,107,15,0,0,11400,901735,172,0.5054112244897959,2020,1207.0,146,52,1304,0
460,3,355,13,5,0,0,11400,901735,172,0.513569306930693,2020,931.0,197,44,615,0
461,13,142248,1880,154,0,0,172000,11666260,185,0.3800024691358025,2019,1318.0,64,88,1231,1
462,13,44293,775,131,0,0,172000,11666260,185,0.38356875,2019,1235.0,85,80,1387,1
463,13,41456,728,133,0,0,172000,11666260,185,0.331595283018868,2019,1029.0,74,82,1404,0
464,13,5104,80,13,0,0,172000,11666260,185,0.3365004545454546,2019,450.0,95,87,1217,0
465,13,45743,691,116,0,0,172000,11666260,185,0.328295652173913,2019,1242.0,66,74,1306,0
466,13,55076,837,68,0,0,172000,11666260,185,0.3358069182389936,2019,1065.0,71,73,1316,1
467,13,33838,586,87,0,0,172000,11666260,185,0.3442090140845071,2019,1168.0,78,91,1364,0
468,13,17531,240,12,0,0,172000,11666260,185,0.3433933884297521,2019,635.0,0,85,1289,0
469,13,18150,332,59,0,0,172000,11666260,185,0.3399778625954198,2019,1844.0,0,85,1289,0
470,13,11767,164,23,0,0,172000,11666260,185,0.3435527227722772,2019,799.0,0,76,1322,0
471,13,19782,412,41,0,0,172000,11666260,185,0.3504950471698113,2019,1037.0,0,97,1206,0
472,13,37549,669,64,0,0,172000,11666260,185,0.3489105263157895,2019,1768.0,0,81,1210,0
473,13,17841,279,46,0,0,172000,11666260,185,0.3465405405405405,2020,1655.0,98,71,1526,0
474,13,26288,418,43,0,0,172000,11666260,185,0.3515670611439842,2020,1333.0,125,83,995,0
475,13,10023,190,9,0,0,172000,11666260,185,0.3533103313840156,2020,1030.0,86,54,1008,0
476,24,2195939,51870,876,0,1,6130000,410887617,1340,0.338338338658147,2019,21129.0,465,55,3029,1
477,24,2210830,56194,1146,0,1,6130000,410887617,1340,0.3339471428571429,2020,44392.0,59,88,1556,1
478,24,1444789,39210,496,0,1,6130000,410887617,1340,0.3308706088992973,2021,35783.0,0,68,4792,1
479,24,2065737,44924,843,0,1,6130000,410887617,1340,0.3185886983289357,2020,15733.0,0,90,3696,1
480,24,991591,24676,523,0,0,6130000,410887617,1340,0.3124355304212169,2021,11512.0,0,66,2685,1
481,24,79747,2593,72,0,0,6130000,410887617,1340,0.312250038197097,2020,8472.0,0,34,1254,1
482,24,958915,19876,321,0,0,6130000,410887617,1340,0.3153568340306834,2019,46657.0,282,52,3599,1
483,24,74581,1822,71,0,1,6130000,410887617,1340,0.3174118493150685,2021,5179.0,0,74,1282,1
484,24,1739880,40935,741,0,1,6130000,410887617,1340,0.3182342097488921,2019,29704.0,234,60,1764,1
485,24,2841114,47254,1394,0,1,6130000,410887617,1340,0.3095872609997696,2019,7839.0,513,66,1156,1
486,24,418281,13617,327,0,0,6130000,410887617,1340,0.3132331641659311,2021,6174.0,0,83,1179,1
487,24,312826,6571,146,0,0,6130000,410887617,1340,0.3147655083099503,2019,5988.0,426,50,1624,1
488,24,142479,2929,111,0,0,6130000,410887617,1340,0.3147600042435816,2019,20404.0,510,48,1141,1
489,24,644263,9597,182,0,0,6130000,410887617,1340,0.3177219913598025,2019,1722.0,434,71,690,1
490,24,91158,1590,50,0,0,6130000,410887617,1340,0.3186836526701997,2019,17921.0,135,40,3108,1
491,24,394265,7232,172,0,0,6130000,410887617,1340,0.3174225909636146,2020,4155.0,0,52,1902,1
492,24,212426,6672,121,0,1,6130000,410887617,1340,0.316141341991342,2021,2299.0,0,54,963,1
493,24,725757,14425,265,0,1,6130000,410887617,1340,0.319099200913242,2021,14266.0,0,55,2272,1
494,6,280365,1502,38,1,0,135000,21427061,1289,0.321978125,2016,217.0,133,37,135,1
495,6,110105,366,11,1,0,135000,21427061,1289,0.3033780487804878,2016,200.0,133,29,162,1
496,6,67440,233,5,1,0,135000,21427061,1289,0.2826931818181818,2016,151.0,207,22,146,0
497,6,64268,209,7,1,0,135000,21427061,1289,0.2856901960784314,2016,150.0,207,26,124,0
498,6,53942,223,5,1,0,135000,21427061,1289,0.2759345454545455,2016,204.0,212,37,125,0
499,6,47360,206,9,1,0,135000,21427061,1289,0.2780573770491803,2016,249.0,211,28,121,0
500,6,55966,401,14,1,0,135000,21427061,1289,0.2879742857142857,2016,273.0,209,26,118,0
501,6,46863,233,14,1,0,135000,21427061,1289,0.3037552631578948,2016,227.0,210,35,125,0
502,6,60409,351,10,1,0,135000,21427061,1289,0.2965512195121951,2016,296.0,233,22,71,0
503,6,63516,287,14,1,0,135000,21427061,1289,0.2897903225806452,2016,176.0,208,33,86,0
504,6,47717,183,6,1,0,135000,21427061,1289,0.2911091836734694,2016,157.0,191,37,33,0
505,6,36100,71,4,1,0,135000,21427061,1289,0.2881686868686868,2016,87.0,227,47,1535,0
506,6,79673,321,25,1,0,135000,21427061,1289,0.2775678260869565,2016,205.0,207,50,2921,0
507,6,32797,52,1,1,0,135000,21427061,1289,0.2758827586206896,2016,142.0,207,25,2123,0
508,6,135182,422,9,1,0,135000,21427061,1289,0.2744661290322581,2016,148.0,212,48,2274,0
509,6,23112,65,5,1,0,135000,21427061,1289,0.27529140625,2016,199.0,234,42,3130,0
510,6,19107,47,4,1,0,135000,21427061,1289,0.2744284615384615,2016,111.0,219,30,1942,0
511,6,17748,15,1,1,0,135000,21427061,1289,0.2723335877862595,2016,45.0,203,34,950,0
512,6,39622,118,10,1,0,135000,21427061,1289,0.2645468085106383,2016,200.0,216,34,3752,0
513,6,91778,569,16,1,0,135000,21427061,1289,0.265858064516129,2016,190.0,222,36,3696,0
514,6,26528,76,2,1,0,135000,21427061,1289,0.2666025477707006,2016,113.0,0,52,2150,0
515,6,12662,21,3,1,0,135000,21427061,1289,0.2632490566037735,2016,59.0,184,53,1190,0
516,6,21109,72,3,1,0,135000,21427061,1289,0.2594876543209876,2016,199.0,225,28,2921,0
517,6,100744,589,21,1,0,135000,21427061,1289,0.251122905027933,2016,249.0,219,58,3496,0
518,6,14709,55,5,1,0,135000,21427061,1289,0.2497114130434782,2016,241.0,202,50,3393,0
519,6,10176,14,0,1,0,135000,21427061,1289,0.2497114130434782,2016,51.0,202,33,833,0
520,6,9555,15,0,1,0,135000,21427061,1289,0.2497114130434782,2016,94.0,212,42,1432,0
521,6,16448,28,4,1,0,135000,21427061,1289,0.2493349462365591,2016,198.0,216,35,2888,0
522,6,29589,127,5,1,0,135000,21427061,1289,0.2392361256544502,2016,142.0,214,34,2117,0
523,6,15526,48,0,1,0,135000,21427061,1289,0.2392361256544502,2016,191.0,214,32,2854,0
524,6,17853,59,1,1,0,135000,21427061,1289,0.2401854166666666,2016,191.0,212,45,100,0
525,6,12082,22,1,1,0,135000,21427061,1289,0.2405896373056995,2016,70.0,205,37,3496,0
526,6,8164,17,0,1,0,135000,21427061,1289,0.2405896373056995,2016,112.0,202,44,1922,0
527,6,8157,9,0,1,0,135000,21427061,1289,0.2405896373056995,2016,61.0,202,32,1085,0
528,6,7620,10,1,1,0,135000,21427061,1289,0.2377092783505154,2016,78.0,202,55,1246,0
529,6,44932,248,11,1,0,135000,21427061,1289,0.2493310344827586,2016,230.0,202,54,3403,0
530,6,42008,338,13,1,0,135000,21427061,1289,0.2680046728971963,2016,237.0,227,47,3844,0
531,6,51261,293,8,1,0,135000,21427061,1289,0.2662072727272727,2016,193.0,378,58,3440,0
532,6,29061,122,4,1,0,135000,21427061,1289,0.2692636771300448,2016,171.0,357,51,3038,0
533,6,90462,445,22,1,0,135000,21427061,1289,0.2657954166666667,2016,233.0,367,52,3789,0
534,12,29157,517,19,0,0,150000,7038760,429,0.372223076923077,2019,639.0,195,60,1010,0
535,12,6855,267,12,0,0,150000,7038760,429,0.4591347826086956,2019,1146.0,235,46,374,0
536,12,4411,178,7,0,0,150000,7038760,429,0.4555931034482759,2019,1145.0,186,49,375,0
537,12,3820,189,6,0,0,150000,7038760,429,0.469635294117647,2019,581.0,162,68,361,0
538,12,2189,127,5,0,0,150000,7038760,429,0.4562405405405405,2019,594.0,153,63,425,0
539,12,2361,111,2,0,0,150000,7038760,429,0.4431487179487179,2019,651.0,198,52,481,0
540,12,1438,90,8,0,0,150000,7038760,429,0.4605227272727273,2019,579.0,168,60,368,0
541,12,1162,80,3,0,0,150000,7038760,429,0.4751065217391305,2019,522.0,172,60,397,0
542,12,1163,74,1,0,0,150000,7038760,429,0.4726829787234043,2019,459.0,179,69,397,0
543,12,1075,63,0,0,0,150000,7038760,429,0.4726829787234043,2019,385.0,204,64,389,0
544,12,30430,576,23,0,0,150000,7038760,429,0.4224318181818182,2019,427.0,196,62,838,0
545,12,3094,114,7,0,0,150000,7038760,429,0.4308757142857143,2019,1239.0,192,48,400,0
546,12,1632,94,4,0,0,150000,7038760,429,0.4291013513513514,2019,836.0,233,53,406,0
547,12,1621,71,3,0,0,150000,7038760,429,0.4263740259740259,2019,562.0,186,52,381,0
548,12,1092,71,0,0,0,150000,7038760,429,0.4263740259740259,2020,507.0,128,63,400,0
549,12,1020,73,8,0,0,150000,7038760,429,0.4288253164556961,2020,416.0,148,61,375,0
550,12,2497,117,8,0,0,150000,7038760,429,0.435067816091954,2020,419.0,201,49,393,0
551,5,716,32,13,0,0,342,26424,29,0.1383,2021,370.0,213,60,568,0
552,5,435,20,4,0,0,342,26424,29,0.1075666666666666,2021,274.0,150,74,557,0
553,5,449,25,14,0,0,342,26424,29,0.29690625,2021,376.0,530,70,833,0
554,5,68,11,6,0,0,342,26424,29,0.3160105263157894,2021,403.0,463,79,590,0
555,5,923,23,6,0,0,342,26424,29,0.3309636363636363,2021,392.0,238,88,554,0
556,5,112,16,16,0,0,342,26424,29,0.3357333333333333,2021,432.0,340,92,540,0
557,5,120,12,10,0,0,342,26424,29,0.3306771428571429,2021,440.0,374,97,479,0
558,5,2047,32,18,0,0,342,26424,29,0.3171363636363636,2021,885.0,496,79,587,0
559,5,5982,128,19,0,0,342,26424,29,0.3205298245614035,2021,577.0,336,87,541,0
560,5,853,32,4,0,0,342,26424,29,0.324593220338983,2021,440.0,256,93,634,0
561,5,1326,26,13,0,0,342,26424,29,0.3189895522388059,2021,407.0,215,89,785,0
562,5,386,12,5,0,0,342,26424,29,0.3262785714285714,2021,328.0,307,97,502,0
563,5,962,16,0,0,0,342,26424,29,0.3262785714285714,2021,224.0,124,67,601,0
564,5,1207,33,12,0,0,342,26424,29,0.3288506493506493,2021,836.0,312,94,715,0
565,9,481323,2852,119,0,1,128000,15164639,257,0.5874943661971831,2016,321.0,426,85,3417,1
566,9,647878,2105,190,0,1,128000,15164639,257,0.5076910112359551,2013,294.0,497,73,2454,1
567,9,501124,2953,192,0,1,128000,15164639,257,0.5299645390070923,2013,468.0,524,94,3372,1
568,9,399369,2664,259,0,1,128000,15164639,257,0.5430721428571428,2013,515.0,528,84,4133,1
569,9,856867,4915,517,0,1,128000,15164639,257,0.5261584507042253,2013,419.0,525,92,4231,1
570,9,144389,1616,98,0,0,128000,15164639,257,0.5228666666666667,2018,492.0,515,97,2915,1
571,9,175706,1316,100,0,1,128000,15164639,257,0.5185761282660333,2018,304.0,537,86,3359,1
572,9,433480,2009,264,0,1,128000,15164639,257,0.5170174219536758,2013,526.0,517,85,4496,1
573,9,326925,1952,258,0,1,128000,15164639,257,0.510870796460177,2013,490.0,509,74,3277,1
574,9,273877,1491,194,0,1,128000,15164639,257,0.5050339300244101,2013,279.0,498,92,2928,1
575,9,178482,923,107,0,1,128000,15164639,257,0.5106526806526807,2013,261.0,503,99,2476,1
576,9,227107,1111,102,0,1,128000,15164639,257,0.5062334821428571,2013,505.0,524,73,2898,1
577,9,165323,818,102,0,1,128000,15164639,257,0.5090444921316165,2013,382.0,528,59,2842,1
